ds,Total,y_original,y
2024-07-22,3146771,25,0.5847070296433825
2024-07-29,3146771,56,1.022307755971008
2024-08-05,3146771,48,0.9263888349181963
2024-08-12,3146771,42,0.8478840492483832
2024-08-19,3146771,49,0.9388940452294138
2024-08-26,3146771,41,0.834179142626128
2024-09-02,3146771,56,1.022307755971008
2024-09-09,3146771,87,1.3256784932783805
2024-09-16,3146771,38,0.7919000995788408
2024-09-23,3146771,86,1.317201546593465
2024-09-30,3146771,46,0.9008992636639669
2024-10-07,3146771,43,0.8614036678985704
2024-10-14,3146771,103,1.4523621551566592
2024-10-21,3146771,58,1.0449158373470442
2024-10-28,3146771,55,1.010809108734966
2024-11-04,3146771,50,0.9512448047079679
2024-11-11,3146771,72,1.1902976426396674
2024-11-18,3146771,46,0.9008992636639669
2024-11-25,3146771,56,1.022307755971008
2024-12-02,3146771,49,0.9388940452294138
2024-12-09,3146771,38,0.7919000995788408
2024-12-16,3146771,23,0.5486461083077535
2024-12-23,3146771,48,0.9263888349181963
2024-12-30,3146771,27,0.6195126953233054
